model_id,seed,feature_index,importance
Ti_md_pointwise_feff_natural,42,39,0.007245485031371706
Ti_md_pointwise_feff_natural,42,40,0.010134589517842445
Ti_md_pointwise_feff_natural,42,41,0.009490095809030808
Ti_md_pointwise_feff_natural,42,42,0.009131183734226589
Ti_md_pointwise_feff_natural,42,43,0.00931522513346224
Ti_md_pointwise_feff_natural,42,44,0.0077453793488952115
Ti_md_pointwise_feff_natural,42,45,0.010449306863925055
Ti_md_pointwise_feff_natural,42,46,0.008601945214999926
Ti_md_pointwise_feff_natural,42,47,0.012744918962687462
Ti_md_pointwise_feff_natural,42,48,0.006294897825978584
Ti_md_pointwise_feff_natural,42,49,0.007877200364938906
Ti_md_pointwise_feff_natural,42,50,0.010968296641182176
Ti_md_pointwise_feff_natural,42,51,0.008416887567122864
Ti_md_pointwise_feff_natural,42,52,0.012395291235430253
Ti_md_pointwise_feff_natural,42,53,0.012743857275944187
Ti_md_pointwise_feff_natural,42,54,0.010992904956619167
Ti_md_pointwise_feff_natural,42,55,0.014485438200687768
Ti_md_pointwise_feff_natural,42,56,0.020596748803785855
Ti_md_pointwise_feff_natural,42,57,0.01619654093489773
Ti_md_pointwise_feff_natural,42,58,0.015876375867160123
Ti_md_pointwise_feff_natural,42,59,0.022668659491529356
Ti_md_pointwise_feff_natural,42,60,0.014403084041154424
Ti_md_pointwise_feff_natural,42,61,0.011308849540936987
Ti_md_pointwise_feff_natural,42,62,0.011205677871818953
Ti_md_pointwise_feff_natural,42,63,0.012860197720572316
Ti_md_pointwise_feff_natural,42,64,0.013434331884175022
Ti_md_pointwise_feff_natural,42,65,0.012819605766300746
Ti_md_pointwise_feff_natural,42,66,0.01289142634084019
Ti_md_pointwise_feff_natural,42,67,0.011434575205134533
Ti_md_pointwise_feff_natural,42,68,0.00987761227771199
Ti_md_pointwise_feff_natural,42,69,0.011086515582157614
Ti_md_pointwise_feff_natural,42,70,0.011233523679771842
Ti_md_pointwise_feff_natural,42,71,0.01003445646143494
Ti_md_pointwise_feff_natural,42,72,0.010865979747439816
Ti_md_pointwise_feff_natural,42,73,0.008779376660685588
Ti_md_pointwise_feff_natural,42,74,0.01011475500848446
Ti_md_pointwise_feff_natural,42,75,0.014944354560449777
Ti_md_pointwise_feff_natural,42,76,0.014900664898408099
Ti_md_pointwise_feff_natural,42,77,0.012735196745865365
Ti_md_pointwise_feff_natural,42,78,0.017519627841758072
Ti_md_pointwise_feff_natural,42,79,0.011491991435728917
Ti_md_pointwise_feff_natural,42,80,0.010918654095087663
Ti_md_pointwise_feff_natural,42,81,0.013613943151546223
Ti_md_pointwise_feff_natural,42,82,0.0063566586370301815
Ti_md_pointwise_feff_natural,42,83,0.005082055221001294
Ti_md_pointwise_feff_natural,42,84,0.0061036523372589545
Ti_md_pointwise_feff_natural,42,85,0.00449096604330281
Ti_md_pointwise_feff_natural,42,86,0.00604676072456028
Ti_md_pointwise_feff_natural,42,87,0.003838631297175547
Ti_md_pointwise_feff_natural,42,88,0.0033722891402475415
Ti_md_pointwise_feff_natural,42,89,0.0027807416054102217
Ti_md_pointwise_feff_natural,42,90,0.00277978417284636
Ti_md_pointwise_feff_natural,42,91,0.002503402547031002
Ti_md_pointwise_feff_natural,42,92,0.0030449563382722706
Ti_md_pointwise_feff_natural,42,93,0.0030599080902982863
Ti_md_pointwise_feff_natural,42,94,0.0029701819693125527
Ti_md_pointwise_feff_natural,42,95,0.0040082872684772085
Ti_md_pointwise_feff_natural,42,96,0.0036508085669637435
Ti_md_pointwise_feff_natural,42,97,0.0035501213797904333
Ti_md_pointwise_feff_natural,42,98,0.004447682547758592
Ti_md_pointwise_feff_natural,42,99,0.006193118661270574
Ti_md_pointwise_feff_natural,43,0,0.006375214249742537
Ti_md_pointwise_feff_natural,43,1,0.009118991407134971
Ti_md_pointwise_feff_natural,43,2,0.007074443815138112
Ti_md_pointwise_feff_natural,43,3,0.005613312999960389
Ti_md_pointwise_feff_natural,43,4,0.004951452500144186
Ti_md_pointwise_feff_natural,43,5,0.0061489032440117395
Ti_md_pointwise_feff_natural,43,6,0.008508099232959495
Ti_md_pointwise_feff_natural,43,7,0.0071850514180371
Ti_md_pointwise_feff_natural,43,8,0.01001281098531054
Ti_md_pointwise_feff_natural,43,9,0.013598634571740448
Ti_md_pointwise_feff_natural,43,10,0.013545454365374722
Ti_md_pointwise_feff_natural,43,11,0.008779884621235306
Ti_md_pointwise_feff_natural,43,12,0.006865344332295229
Ti_md_pointwise_feff_natural,43,13,0.01243064183261289
Ti_md_pointwise_feff_natural,43,14,0.020668434879701904
Ti_md_pointwise_feff_natural,43,15,0.03608772178542587
Ti_md_pointwise_feff_natural,43,16,0.04089600132509607
Ti_md_pointwise_feff_natural,43,17,0.028056176362846227
Ti_md_pointwise_feff_natural,43,18,0.018694750368362937
Ti_md_pointwise_feff_natural,43,19,0.015182136115182692
Ti_md_pointwise_feff_natural,43,20,0.009333434270849131
Ti_md_pointwise_feff_natural,43,21,0.006278059186463035
Ti_md_pointwise_feff_natural,43,22,0.004810640122396519
Ti_md_pointwise_feff_natural,43,23,0.00382822310676469
Ti_md_pointwise_feff_natural,43,24,0.005409623366520644
Ti_md_pointwise_feff_natural,43,25,0.003653582275156258
Ti_md_pointwise_feff_natural,43,26,0.0033219166314181706
Ti_md_pointwise_feff_natural,43,27,0.003109383569913445
Ti_md_pointwise_feff_natural,43,28,0.0036030546041199017
Ti_md_pointwise_feff_natural,43,29,0.0036930861293395256
Ti_md_pointwise_feff_natural,43,30,0.005560714165998881
Ti_md_pointwise_feff_natural,43,31,0.0053917007025080285
Ti_md_pointwise_feff_natural,43,32,0.007821680643949797
Ti_md_pointwise_feff_natural,43,33,0.007717393361812746
Ti_md_pointwise_feff_natural,43,34,0.006682538331294213
Ti_md_pointwise_feff_natural,43,35,0.010109524848309062
Ti_md_pointwise_feff_natural,43,36,0.008339595198869891
Ti_md_pointwise_feff_natural,43,37,0.01218396709003407
Ti_md_pointwise_feff_natural,43,38,0.01397792945829442
Ti_md_pointwise_feff_natural,43,39,0.01233612012013514
Ti_md_pointwise_feff_natural,43,40,0.010762392912111673
Ti_md_pointwise_feff_natural,43,41,0.010521406231646427
Ti_md_pointwise_feff_natural,43,42,0.005922468218439951
Ti_md_pointwise_feff_natural,43,43,0.009238561677532842
Ti_md_pointwise_feff_natural,43,44,0.009281314611278442
Ti_md_pointwise_feff_natural,43,45,0.012200732829710412
Ti_md_pointwise_feff_natural,43,46,0.012390644728424606
Ti_md_pointwise_feff_natural,43,47,0.009230146099970703
Ti_md_pointwise_feff_natural,43,48,0.007669387266790891
Ti_md_pointwise_feff_natural,43,49,0.012971823501732482
Ti_md_pointwise_feff_natural,43,50,0.009315765041246144
Ti_md_pointwise_feff_natural,43,51,0.007945635030313623
Ti_md_pointwise_feff_natural,43,52,0.008052584193617348
Ti_md_pointwise_feff_natural,43,53,0.010681006804638207
Ti_md_pointwise_feff_natural,43,54,0.013790619429663857
Ti_md_pointwise_feff_natural,43,55,0.014037753939479935
Ti_md_pointwise_feff_natural,43,56,0.01963492289620298
Ti_md_pointwise_feff_natural,43,57,0.022236782398260498
Ti_md_pointwise_feff_natural,43,58,0.020006282055440673
Ti_md_pointwise_feff_natural,43,59,0.02056735494915017
Ti_md_pointwise_feff_natural,43,60,0.012603708149706724
Ti_md_pointwise_feff_natural,43,61,0.01705574683953192
Ti_md_pointwise_feff_natural,43,62,0.0094978058444387
Ti_md_pointwise_feff_natural,43,63,0.015370673832858872
Ti_md_pointwise_feff_natural,43,64,0.010615689652016315
Ti_md_pointwise_feff_natural,43,65,0.014114663254159387
Ti_md_pointwise_feff_natural,43,66,0.015398694418493477
Ti_md_pointwise_feff_natural,43,67,0.011519988750728898
Ti_md_pointwise_feff_natural,43,68,0.010422521616577361
Ti_md_pointwise_feff_natural,43,69,0.008348682722014092
Ti_md_pointwise_feff_natural,43,70,0.010675020781376592
Ti_md_pointwise_feff_natural,43,71,0.010122106298662734
Ti_md_pointwise_feff_natural,43,72,0.01349914472731296
Ti_md_pointwise_feff_natural,43,73,0.012541969676133578
Ti_md_pointwise_feff_natural,43,74,0.008880159412008764
Ti_md_pointwise_feff_natural,43,75,0.009166241116523444
Ti_md_pointwise_feff_natural,43,76,0.017134505731423118
Ti_md_pointwise_feff_natural,43,77,0.009028665464738994
Ti_md_pointwise_feff_natural,43,78,0.010667135029349245
Ti_md_pointwise_feff_natural,43,79,0.013295353016573686
Ti_md_pointwise_feff_natural,43,80,0.007458517020845182
Ti_md_pointwise_feff_natural,43,81,0.00656986403918572
Ti_md_pointwise_feff_natural,43,82,0.007656253240792037
Ti_md_pointwise_feff_natural,43,83,0.010026739840550603
Ti_md_pointwise_feff_natural,43,84,0.003760768741546241
Ti_md_pointwise_feff_natural,43,85,0.006706007244848933
Ti_md_pointwise_feff_natural,43,86,0.005789529842231628
Ti_md_pointwise_feff_natural,43,87,0.003164990745669996
Ti_md_pointwise_feff_natural,43,88,0.003965897385725433
Ti_md_pointwise_feff_natural,43,89,0.0030823131118162196
Ti_md_pointwise_feff_natural,43,90,0.0034405093229841377
Ti_md_pointwise_feff_natural,43,91,0.002804663001077044
Ti_md_pointwise_feff_natural,43,92,0.0035764182575422883
Ti_md_pointwise_feff_natural,43,93,0.003336614206587327
Ti_md_pointwise_feff_natural,43,94,0.0025675485035668096
Ti_md_pointwise_feff_natural,43,95,0.004050894414082149
Ti_md_pointwise_feff_natural,43,96,0.003811587428203573
Ti_md_pointwise_feff_natural,43,97,0.003982574222868358
Ti_md_pointwise_feff_natural,43,98,0.004361152146172356
Ti_md_pointwise_feff_natural,43,99,0.006515468536962302
Ti_md_pointwise_feff_natural,44,0,0.0087442109336771
Ti_md_pointwise_feff_natural,44,1,0.010020035078399435
Ti_md_pointwise_feff_natural,44,2,0.006182548507253865
Ti_md_pointwise_feff_natural,44,3,0.005462651671049369
Ti_md_pointwise_feff_natural,44,4,0.004235978451593781
Ti_md_pointwise_feff_natural,44,5,0.0075898277036110275
Ti_md_pointwise_feff_natural,44,6,0.008176004198336634
Ti_md_pointwise_feff_natural,44,7,0.010872506714104134
Ti_md_pointwise_feff_natural,44,8,0.010053833679012107
Ti_md_pointwise_feff_natural,44,9,0.017906495427946624
Ti_md_pointwise_feff_natural,44,10,0.013338312552192708
Ti_md_pointwise_feff_natural,44,11,0.007649032849643651
Ti_md_pointwise_feff_natural,44,12,0.009484210686315947
Ti_md_pointwise_feff_natural,44,13,0.013271218099691664
Ti_md_pointwise_feff_natural,44,14,0.026387499038400125
Ti_md_pointwise_feff_natural,44,15,0.030351939581138753
Ti_md_pointwise_feff_natural,44,16,0.027059310123475823
Ti_md_pointwise_feff_natural,44,17,0.04659529924695281
Ti_md_pointwise_feff_natural,44,18,0.013876031727924095
Ti_md_pointwise_feff_natural,44,19,0.011007184018930378
Ti_md_pointwise_feff_natural,44,20,0.008052950010505003
Ti_md_pointwise_feff_natural,44,21,0.005050116377685455
Ti_md_pointwise_feff_natural,44,22,0.0040765477507062175
Ti_md_pointwise_feff_natural,44,23,0.004823234103463813
Ti_md_pointwise_feff_natural,44,24,0.005386808452551176
Ti_md_pointwise_feff_natural,44,25,0.0031326502902391685
Ti_md_pointwise_feff_natural,44,26,0.0030104813198408007
Ti_md_pointwise_feff_natural,44,27,0.004341338426722499
Ti_md_pointwise_feff_natural,44,28,0.003154680750601181
Ti_md_pointwise_feff_natural,44,29,0.0027103007655838816
Ti_md_pointwise_feff_natural,44,30,0.0034519962307793584
Ti_md_pointwise_feff_natural,44,31,0.005611543113682121
Ti_md_pointwise_feff_natural,44,32,0.005258842908115841
Ti_md_pointwise_feff_natural,44,33,0.008439976914719233
Ti_md_pointwise_feff_natural,44,34,0.008757202667416251
Ti_md_pointwise_feff_natural,44,35,0.009907531101109212
Ti_md_pointwise_feff_natural,44,36,0.009980522516037421
Ti_md_pointwise_feff_natural,44,37,0.011008593783800156
Ti_md_pointwise_feff_natural,44,38,0.012344245345951202
Ti_md_pointwise_feff_natural,44,39,0.008790825714255263
Ti_md_pointwise_feff_natural,44,40,0.010617240186592136
Ti_md_pointwise_feff_natural,44,41,0.008084286861113293
Ti_md_pointwise_feff_natural,44,42,0.007954724826587217
Ti_md_pointwise_feff_natural,44,43,0.008902645822316903
Ti_md_pointwise_feff_natural,44,44,0.00984160440579301
Ti_md_pointwise_feff_natural,44,45,0.007834618970889839
Ti_md_pointwise_feff_natural,44,46,0.011515155884673993
Ti_md_pointwise_feff_natural,44,47,0.00954742602039016
Ti_md_pointwise_feff_natural,44,48,0.007191919115735082
Ti_md_pointwise_feff_natural,44,49,0.012842071663066022
Ti_md_pointwise_feff_natural,44,50,0.010128380906366752
Ti_md_pointwise_feff_natural,44,51,0.007602607432551917
Ti_md_pointwise_feff_natural,44,52,0.0107556457093376
Ti_md_pointwise_feff_natural,44,53,0.012000711679169607
Ti_md_pointwise_feff_natural,44,54,0.01570697969347032
Ti_md_pointwise_feff_natural,44,55,0.011940206424101691
Ti_md_pointwise_feff_natural,44,56,0.011395324017277421
Ti_md_pointwise_feff_natural,44,57,0.013979705799501665
Ti_md_pointwise_feff_natural,44,58,0.01962412112337613
Ti_md_pointwise_feff_natural,44,59,0.014863115619767607
Ti_md_pointwise_feff_natural,44,60,0.02487014193687033
Ti_md_pointwise_feff_natural,44,61,0.012336302649005903
Ti_md_pointwise_feff_natural,44,62,0.0215857084435096
Ti_md_pointwise_feff_natural,44,63,0.020711852414997126
Ti_md_pointwise_feff_natural,44,64,0.01104606866260393
Ti_md_pointwise_feff_natural,44,65,0.013636183832979385
Ti_md_pointwise_feff_natural,44,66,0.009464242577481264
Ti_md_pointwise_feff_natural,44,67,0.008703429480595439
Ti_md_pointwise_feff_natural,44,68,0.007884596443010343
Ti_md_pointwise_feff_natural,44,69,0.01010771691389846
Ti_md_pointwise_feff_natural,44,70,0.01173467414236777
Ti_md_pointwise_feff_natural,44,71,0.008865718530250071
Ti_md_pointwise_feff_natural,44,72,0.01031545996645634
Ti_md_pointwise_feff_natural,44,73,0.013208626733047258
Ti_md_pointwise_feff_natural,44,74,0.015944782042036528
Ti_md_pointwise_feff_natural,44,75,0.013451558026579425
Ti_md_pointwise_feff_natural,44,76,0.01768647336856724
Ti_md_pointwise_feff_natural,44,77,0.013809403237604115
Ti_md_pointwise_feff_natural,44,78,0.008371508035852699
Ti_md_pointwise_feff_natural,44,79,0.014210620296916448
Ti_md_pointwise_feff_natural,44,80,0.012214318817599544
Ti_md_pointwise_feff_natural,44,81,0.006900329506681726
Ti_md_pointwise_feff_natural,44,82,0.007027865598691947
Ti_md_pointwise_feff_natural,44,83,0.003177405961525825
Ti_md_pointwise_feff_natural,44,84,0.0038502935210703525
Ti_md_pointwise_feff_natural,44,85,0.005519519570941694
Ti_md_pointwise_feff_natural,44,86,0.00478856282833718
Ti_md_pointwise_feff_natural,44,87,0.003360975142150492
Ti_md_pointwise_feff_natural,44,88,0.0037904177806568494
Ti_md_pointwise_feff_natural,44,89,0.0030104433111070887
Ti_md_pointwise_feff_natural,44,90,0.004108198518561343
Ti_md_pointwise_feff_natural,44,91,0.0032104838095061367
Ti_md_pointwise_feff_natural,44,92,0.003582671000510903
Ti_md_pointwise_feff_natural,44,93,0.0029073891411194415
Ti_md_pointwise_feff_natural,44,94,0.003959929006851973
Ti_md_pointwise_feff_natural,44,95,0.0038158776741694473
Ti_md_pointwise_feff_natural,44,96,0.0027694025452108012
Ti_md_pointwise_feff_natural,44,97,0.003776725851638352
Ti_md_pointwise_feff_natural,44,98,0.005964250163166918
Ti_md_pointwise_feff_natural,44,99,0.006436861520378673
V_md_pointwise_feff_natural,42,0,0.003608017624781411
V_md_pointwise_feff_natural,42,1,0.0035817193119011435
V_md_pointwise_feff_natural,42,2,0.003214592251382865
V_md_pointwise_feff_natural,42,3,0.003758904333602007
V_md_pointwise_feff_natural,42,4,0.0025564607372003828
V_md_pointwise_feff_natural,42,5,0.0014053198271511897
V_md_pointwise_feff_natural,42,6,0.001127701802817789
V_md_pointwise_feff_natural,42,7,0.0008380863200301652
V_md_pointwise_feff_natural,42,8,0.0018400845864023508
V_md_pointwise_feff_natural,42,9,0.0029299297890777493
V_md_pointwise_feff_natural,42,10,0.0032824503715385383
V_md_pointwise_feff_natural,42,11,0.0017390778426739162
V_md_pointwise_feff_natural,42,12,0.001459756964630589
V_md_pointwise_feff_natural,42,13,0.0015887486609094449
V_md_pointwise_feff_natural,42,14,0.0016780783222040887
V_md_pointwise_feff_natural,42,15,0.0019329866297999162
V_md_pointwise_feff_natural,42,16,0.002576129630615642
V_md_pointwise_feff_natural,42,17,0.0023707027336458504
V_md_pointwise_feff_natural,42,18,0.002868559092899619
V_md_pointwise_feff_natural,42,19,0.002541747050609448
V_md_pointwise_feff_natural,42,20,0.0016294946752681999
V_md_pointwise_feff_natural,42,21,0.005984634403414821
V_md_pointwise_feff_natural,42,22,0.0013266401231282405
V_md_pointwise_feff_natural,42,23,0.001229986335044866
V_md_pointwise_feff_natural,42,24,0.005543330785392112
V_md_pointwise_feff_natural,42,25,0.0066594448051362255
V_md_pointwise_feff_natural,42,26,0.0024448028657240105
V_md_pointwise_feff_natural,42,27,0.022724541731998532
V_md_pointwise_feff_natural,42,28,0.013070759440323149
V_md_pointwise_feff_natural,42,29,0.027355207351571945
V_md_pointwise_feff_natural,42,30,0.0031719027773494135
V_md_pointwise_feff_natural,42,31,0.010785120126611312
V_md_pointwise_feff_natural,42,32,0.002967180993367297
V_md_pointwise_feff_natural,42,33,0.0030895074833067002
V_md_pointwise_feff_natural,42,34,0.0019469916590017415
V_md_pointwise_feff_natural,42,35,0.0029324616496542756
V_md_pointwise_feff_natural,42,36,0.004360158089245892
V_md_pointwise_feff_natural,42,37,0.003512160989226536
V_md_pointwise_feff_natural,42,38,0.00400795085186663
V_md_pointwise_feff_natural,42,39,0.0034687542946710993
V_md_pointwise_feff_natural,42,40,0.003127629082683561
V_md_pointwise_feff_natural,42,41,0.004272430987682131
V_md_pointwise_feff_natural,42,42,0.00477167500246427
V_md_pointwise_feff_natural,42,43,0.003240593688290201
V_md_pointwise_feff_natural,42,44,0.004304613227937645
V_md_pointwise_feff_natural,42,45,0.004322754428710338
V_md_pointwise_feff_natural,42,46,0.004803040345172807
V_md_pointwise_feff_natural,42,47,0.005178172637919016
V_md_pointwise_feff_natural,42,48,0.0038716009318114503
V_md_pointwise_feff_natural,42,49,0.0062047614971956185
V_md_pointwise_feff_natural,42,50,0.005323232317296429
V_md_pointwise_feff_natural,42,51,0.005004668745978873
V_md_pointwise_feff_natural,42,52,0.005829215592064213
V_md_pointwise_feff_natural,42,53,0.006559618966094927
V_md_pointwise_feff_natural,42,54,0.00778474465417309
V_md_pointwise_feff_natural,42,55,0.013180263677196477
V_md_pointwise_feff_natural,42,56,0.01419503753370818
V_md_pointwise_feff_natural,42,57,0.00678157174740977
V_md_pointwise_feff_natural,42,58,0.013170621382288226
V_md_pointwise_feff_natural,42,59,0.01499504308663835
V_md_pointwise_feff_natural,42,60,0.01327523500116164
V_md_pointwise_feff_natural,42,61,0.011978780301930511
V_md_pointwise_feff_natural,42,62,0.01244876850620208
V_md_pointwise_feff_natural,42,63,0.012249467777621198
V_md_pointwise_feff_natural,42,64,0.01646553664494848
V_md_pointwise_feff_natural,42,65,0.014462691516166592
V_md_pointwise_feff_natural,42,66,0.023715305568306862
V_md_pointwise_feff_natural,42,67,0.017159786611859417
V_md_pointwise_feff_natural,42,68,0.03776813915133327
V_md_pointwise_feff_natural,42,69,0.01845339429329559
V_md_pointwise_feff_natural,42,70,0.01041669107564131
V_md_pointwise_feff_natural,42,71,0.035106359109667966
V_md_pointwise_feff_natural,42,72,0.046620444828781166
V_md_pointwise_feff_natural,42,73,0.03743735526566537
V_md_pointwise_feff_natural,42,74,0.03782954330356449
V_md_pointwise_feff_natural,42,75,0.052113781598069994
V_md_pointwise_feff_natural,42,76,0.062310994912810724
V_md_pointwise_feff_natural,42,77,0.03988575416861261
V_md_pointwise_feff_natural,42,78,0.028459880037713655
V_md_pointwise_feff_natural,42,79,0.03288567004762892
V_md_pointwise_feff_natural,42,80,0.0065428292129915255
V_md_pointwise_feff_natural,42,81,0.022780886205473437
V_md_pointwise_feff_natural,42,82,0.00754464163776547
V_md_pointwise_feff_natural,42,83,0.008366680868037102
V_md_pointwise_feff_natural,42,84,0.0015657859106154375
V_md_pointwise_feff_natural,42,85,0.005931256870061365
V_md_pointwise_feff_natural,42,86,0.010258591040847748
V_md_pointwise_feff_natural,42,87,0.0034329164263640793
V_md_pointwise_feff_natural,42,88,0.009173793460212774
V_md_pointwise_feff_natural,42,89,0.00529044264793997
V_md_pointwise_feff_natural,42,90,0.004873719171194358
V_md_pointwise_feff_natural,42,91,0.003221199843895577
V_md_pointwise_feff_natural,42,92,0.0023359424674265997
V_md_pointwise_feff_natural,42,93,0.0020698475314914638
V_md_pointwise_feff_natural,42,94,0.008454086546922574
V_md_pointwise_feff_natural,42,95,0.0032186584839843423
V_md_pointwise_feff_natural,42,96,0.00491117236428332
V_md_pointwise_feff_natural,42,97,0.004032216959894247
V_md_pointwise_feff_natural,42,98,0.006082886986503266
V_md_pointwise_feff_natural,42,99,0.00683749079522086
V_md_pointwise_feff_natural,43,0,0.0033684057697411923
V_md_pointwise_feff_natural,43,1,0.0037523603385719276
V_md_pointwise_feff_natural,43,2,0.0035160983739454233
V_md_pointwise_feff_natural,43,3,0.003499057310515254
V_md_pointwise_feff_natural,43,4,0.0019183305937256452
V_md_pointwise_feff_natural,43,5,0.0012721680519918192
V_md_pointwise_feff_natural,43,6,0.0010592652202091254
V_md_pointwise_feff_natural,43,7,0.0007610095346942389
V_md_pointwise_feff_natural,43,8,0.0012608024151855375
V_md_pointwise_feff_natural,43,9,0.0017229413997180405
V_md_pointwise_feff_natural,43,10,0.002838428420658453
V_md_pointwise_feff_natural,43,11,0.0016152537194078968
V_md_pointwise_feff_natural,43,12,0.001784006768790517
V_md_pointwise_feff_natural,43,13,0.001541417148679547
V_md_pointwise_feff_natural,43,14,0.0016267214157121197
V_md_pointwise_feff_natural,43,15,0.0022857247584752893
V_md_pointwise_feff_natural,43,16,0.003092039671879149
V_md_pointwise_feff_natural,43,17,0.002362985598154726
V_md_pointwise_feff_natural,43,18,0.0023839897432412745
V_md_pointwise_feff_natural,43,19,0.0026058259371058777
V_md_pointwise_feff_natural,43,20,0.005754587382413112
V_md_pointwise_feff_natural,43,21,0.007598709893812267
V_md_pointwise_feff_natural,43,22,0.0014022735642139122
V_md_pointwise_feff_natural,43,23,0.0010094344577668923
V_md_pointwise_feff_natural,43,24,0.00958023734677479
V_md_pointwise_feff_natural,43,25,0.0020002958211721308
V_md_pointwise_feff_natural,43,26,0.010099146878234681
V_md_pointwise_feff_natural,43,27,0.017857718521809597
V_md_pointwise_feff_natural,43,28,0.031650417837885456
V_md_pointwise_feff_natural,43,29,0.012409699507328224
V_md_pointwise_feff_natural,43,30,0.01365657092299916
V_md_pointwise_feff_natural,43,31,0.0031852854108690423
V_md_pointwise_feff_natural,43,32,0.0035309230955906383
V_md_pointwise_feff_natural,43,33,0.0034759217099394396
V_md_pointwise_feff_natural,43,34,0.002586668795279735
V_md_pointwise_feff_natural,43,35,0.0022074111674999695
V_md_pointwise_feff_natural,43,36,0.004625665032426812
V_md_pointwise_feff_natural,43,37,0.003678671105738252
V_md_pointwise_feff_natural,43,38,0.0054599233889674
V_md_pointwise_feff_natural,43,39,0.003458627705472278
V_md_pointwise_feff_natural,43,40,0.0033352351198295727
V_md_pointwise_feff_natural,43,41,0.004647085552619243
V_md_pointwise_feff_natural,43,42,0.004066552538553642
V_md_pointwise_feff_natural,43,43,0.005253255833441707
V_md_pointwise_feff_natural,43,44,0.003934949725140938
V_md_pointwise_feff_natural,43,45,0.0036434759891118967
V_md_pointwise_feff_natural,43,46,0.0036255733438248206
V_md_pointwise_feff_natural,43,47,0.004107853558499586
V_md_pointwise_feff_natural,43,48,0.00517029845922339
V_md_pointwise_feff_natural,43,49,0.0046403611111211504
V_md_pointwise_feff_natural,43,50,0.004555169120744562
V_md_pointwise_feff_natural,43,51,0.005055515958956439
V_md_pointwise_feff_natural,43,52,0.0071424062651304
V_md_pointwise_feff_natural,43,53,0.008804969923129105
V_md_pointwise_feff_natural,43,54,0.0071924925456111006
V_md_pointwise_feff_natural,43,55,0.01508184376718657
V_md_pointwise_feff_natural,43,56,0.015119234925849196
V_md_pointwise_feff_natural,43,57,0.012135389293226537
V_md_pointwise_feff_natural,43,58,0.009423284519987066
V_md_pointwise_feff_natural,43,59,0.008885177621980014
V_md_pointwise_feff_natural,43,60,0.007487450562165152
V_md_pointwise_feff_natural,43,61,0.015438063314548365
V_md_pointwise_feff_natural,43,62,0.009365315150727313
V_md_pointwise_feff_natural,43,63,0.010324832374864028
V_md_pointwise_feff_natural,43,64,0.022869014763802847
V_md_pointwise_feff_natural,43,65,0.013827347358237709
V_md_pointwise_feff_natural,43,66,0.020731556048967092
V_md_pointwise_feff_natural,43,67,0.014580694227214738
V_md_pointwise_feff_natural,43,68,0.028522928588904033
V_md_pointwise_feff_natural,43,69,0.022671232095302852
V_md_pointwise_feff_natural,43,70,0.040007731759849334
V_md_pointwise_feff_natural,43,71,0.034955505175214306
V_md_pointwise_feff_natural,43,72,0.041480834632147544
V_md_pointwise_feff_natural,43,73,0.0443625358253131
